ID,Posted at,Screen name,Text
818138509433327616,2017-01-08 16:53:15 +0000,SteinekeCDU,RT @SvenPetke: Das Aus der #rotroten #Kreisreform #Brandenburg #vibb @CDUFraktionBRB https://t.co/Ejh3CQiiwo
818138485601210368,2017-01-08 16:53:09 +0000,ThomasOppermann,12:11 @ManUtd gewinnt Elfmeterschießen gegen 96 und ist Turniersieger #Sparkassen&VGHCup https://t.co/40AHJhf8wU
818137952664616961,2017-01-08 16:51:02 +0000,franksteffel,RT @F_Schoenebeck: Wow! @ilovetegel zeigt #Tegel und #TXL bei Nacht im Zeitraffer: https://t.co/cwjDewiqCF I @txl_bleibtoffen @BERLINbTXL @B_TXL @berlinairport
818136891576958977,2017-01-08 16:46:49 +0000,DEZi_Brb,Ich bin in Gedanken bei de Opfern dieses Terroranschlags und ihren Angehörigen. #Israel https://t.co/ceF9ixmCSw
818135941151944704,2017-01-08 16:43:03 +0000,DEZi_Brb,"RT @TrailChem: R.I.P. Mein Mitgefühl gilt den Angehörigen, die bei diesem feigen Terroranschlag ihre Lieben verloren haben. #Israel https://t.co/KNkw34guj6"
818135629968113665,2017-01-08 16:41:49 +0000,XaverJung,"Neujahrsempfänge sind überall im Land Gelegenheiten, Personen im Ehrenamt ""Herzlichen Dank"" zu sagen! Heute in... https://t.co/tJIRV2wh6Q"
818135483364601857,2017-01-08 16:41:14 +0000,drmfuchs,"Eine tolle Inthronisation der neuen Tollitäten, Danke an die AKK und besonders an Franz-Josef Möhlich, hat riesig S… https://t.co/WhHwsAJstr"
818134736199708672,2017-01-08 16:38:15 +0000,drmfuchs,Es wird Zeit dass Frau Kraft endlich die Konsequenzen zieht und Jäger entlässt. Der Mann ist doch unhaltbar! https://t.co/BXeFNypPxw
818134511158513664,2017-01-08 16:37:22 +0000,hahnflo,"RT @IrgendwieJuna: Man darf nun gespannt sein, ob das Brandenburger Tor in die israelische Fahne lichtgekleidet werden wird."
818133869044109312,2017-01-08 16:34:49 +0000,stadler_svenja,"Danke, dass du da warst. https://t.co/npsfcuE8iN"
818132562833002496,2017-01-08 16:29:37 +0000,petertauber,"RT @MGrosseBroemer: @Otto_Fricke um dann auch zu sagen, eine FDP durch eigene Kraft im nächsten BTag wäre positiv... @kahrs @petertauber"
818132410718162944,2017-01-08 16:29:01 +0000,spdde,TV-Tipp: Heute ab 19:10 im ZDF: @sigmargabriel im Gespräch bei @berlindirekt
818132105783898112,2017-01-08 16:27:48 +0000,cem_oezdemir,RT @Herr_Decker: Lechts und rinks. https://t.co/UGs7z5JEAo
818131146672312320,2017-01-08 16:24:00 +0000,UlrichKelber,"Helft Gerhard, werdet Lebensretter. Am 21.1. als Stammzellen-Spender in #Bonn registrieren lassen. Bitte retweeten https://t.co/1TY2uvyXlO"
818130905432784896,2017-01-08 16:23:02 +0000,olavgutting,Neujahrsempfang in #Forst mit geflohenen Musikern aus Syrien und arabischem Klängen. Weltoffen und solidarisch https://t.co/Juy0TYBSKK
818130275448356864,2017-01-08 16:20:32 +0000,DEZi_Brb,"""So sehr de Maizières Leitlinien verfassungsändernd angelegt sind, so sehr sind sie aktuell geeignet, von... https://t.co/FuvI1u271t"
818130233190707203,2017-01-08 16:20:22 +0000,K_SA,RT @StaatsSabrina: Der @MathiasWagner bringt es auf den Punkt. 👍 https://t.co/TutGUERFbJ
818129887282233345,2017-01-08 16:18:59 +0000,K_SA,"RT @StaatsSabrina: Neujahrsempfang der #Grünen #MTK am 20.1.2017 in #Eschborn. Mit @sven_giegold, Aeham Ahmad & @K_SA!Kommt vorbei un… https://t.co/ZcwlFslW46"
818129298116739072,2017-01-08 16:16:39 +0000,SteinbachErika,Das niedliche Kinderprinzenpaar begrüßte nach dem Orsvorsteher im Frankfurter Ortsbeirat 10 die Gäste zu neuen Jahr. https://t.co/2ScjvdnjKd
818129124439060480,2017-01-08 16:15:58 +0000,wanderwitz,.@Florian_Kain Herzlich willkommen! Möglichkeit der Kritik an Journalisten ist Teil davon. Überschrift hat mit Text schlicht nichts gemein.
818128806842134529,2017-01-08 16:14:42 +0000,DEZi_Brb,RT @profhajofunke: nd| Der Verfassungsschutz versagt und lenkt ab https://t.co/x5hf5tYWHt
818128357770625026,2017-01-08 16:12:55 +0000,DEZi_Brb,So wird das nix mit dem Frieden schaffen :-( https://t.co/TMDsEVLmSc
818127485703520256,2017-01-08 16:09:27 +0000,wanderwitz,".@Florian_Kain @ArminLaschet Freundlich gesagt eine sehr weite Auslegung. ""Titulierungen"" sollten politisch Handelnden überlassen werden..."
818126629784395777,2017-01-08 16:06:03 +0000,SteinekeCDU,"Prof. Helmut Klüter zerlegt #Kreisreform Mecklenburg-Vorpommern- Kreise pleite, Radikale werden gestärkt und  Asyme… https://t.co/gwuGXbM8tv"
818126414092365824,2017-01-08 16:05:11 +0000,ThomasOppermann,"Traumfinale=Herzschlagfinale: 2:2, jetzt Entscheidung durch 9 m Schießen https://t.co/kaYeGDzuWk"
818125174100922370,2017-01-08 16:00:16 +0000,DEZi_Brb,RT @ChristianSchaft: #lesenswert #Wagenknecht https://t.co/I347jswU64
818124431780446208,2017-01-08 15:57:19 +0000,DEZi_Brb,"Rechtsextremisus-Experfin Andrea Röpke: ""Wir haben den rechten Terror"" https://t.co/w2An385LLb"
818123638662725632,2017-01-08 15:54:10 +0000,cem_oezdemir,RT @Muhterem_Aras: #Urwahl. Ich wähle Cem!#BasisIstBoss #cem2017 https://t.co/i5GlwF7SoB
818122684039135233,2017-01-08 15:50:22 +0000,DEZi_Brb,So wird das nichts mit dem Frieden schaffen :-( https://t.co/Jx7ThNYxjj
818120491403792384,2017-01-08 15:41:39 +0000,WilfriedOellers,Beim Neujahrsempfang der Stadt Erkelenz erhielt diese vom Archiv in Aachen das Rechtsbuch der Familie Baux zurück... https://t.co/GktXOmL2tS
818120366744813568,2017-01-08 15:41:10 +0000,berlinliebich,"RT @s_bahn_berlin: Hallo #pegida und #afd Anhänger. Nun ist's richtig kalt, jetzt könnt Ihr Euch um die vielen Obdachlosen kümmern, wie Ihr immer getönt habt."
818120310801174528,2017-01-08 15:40:56 +0000,nouripour,Der großartige @KlausStuttmann versüßt uns auch im neuen Jahr den Tag: https://t.co/jKCFJTzs3z
818120027941568512,2017-01-08 15:39:49 +0000,jensspahn,Nach Neujahrsempfängen in Offenbach und Weilburg nun auf dem Weg nach New York und D.C. Erscheint mir eine angemessene Reihenfolge. ;-)
818119144994443265,2017-01-08 15:36:18 +0000,KerstinGriese,Jerusalem 😢😢😢 Wann hört der furchtbare Terror endlich auf? https://t.co/zq9kekmkcx
818119108877316096,2017-01-08 15:36:10 +0000,LangeMdB,Freue mich auf den Neujahrsempfang Schwäbisch Gmünds  & des Stadtverbands Musik & Gesang. So kann das neue Jahr beginnen 🎼🎉🍀
818117897851650048,2017-01-08 15:31:21 +0000,SteinekeCDU,"RT @CDUFraktionBRB: Hans Lage auf CDU-Klausur: Es bleibt dabei, das Leitbild zur Kreisreform muss aufgehoben werden. #vibb"
818117151030738950,2017-01-08 15:28:23 +0000,Karl_Lauterbach,Bezahlte Prostituierte im Heim sind falsch. Mehr Intimsphäre richtig. Grüne schlagen Sexdienste für Pflegefälle vor https://t.co/bQktq1kOSL
818116776173178881,2017-01-08 15:26:53 +0000,kaiwegner,Neujahrsempfang der IG Rust. Danke für das ehrenamtliche Engagement auch für den #Wassersport. #WK78 #Spandau https://t.co/QRvvYtTIjO
818116363101360129,2017-01-08 15:25:15 +0000,Karl_Lauterbach,Vorschlag ist richtig u überfällig. Alles andere versteht Keiner! Maas will Abschiebehaft für Gefährder ausweiten https://t.co/uejHU8QRKL
818116224647331840,2017-01-08 15:24:42 +0000,BurkertMartin,Nürnberg hat ein neues Prinzenpaar. Assol die 1. und Assol die 1. Auf gehts in den Fasching. https://t.co/t8nohgU1T4
818116017889148929,2017-01-08 15:23:53 +0000,PetraPauMaHe,"Rechtsextremismus-Expertin Andrea Röpke - ""Wir haben den https://t.co/p5SUY3bN1J #Rechtsterrorismus #DeutscheZustände #Menschenfeindlichkeit"
818114621357834241,2017-01-08 15:18:20 +0000,SteinekeCDU,Jetzt Gespräch mit dem Chef der Volksinitiative #Kreisreformstoppen Hans Lange #vibb https://t.co/ltw6y4OUus
818114149658066944,2017-01-08 15:16:27 +0000,kahrs,"RT @ORA_03113: @kahrs @petertauber @c_lindner Man muss die @fdp ja nicht mögen,aber die Partei gehört eindeutig zum demokratischen Spektrum."
818113976064180225,2017-01-08 15:15:46 +0000,SteinekeCDU,"RT @NaStruefing: Schon erstaunlich, was die #SPD jetzt alles so fordert, nachdem in der Vergangenheit immer blockiert wurde. #InnereSicherheit #demaiziere"
818113557741113344,2017-01-08 15:14:06 +0000,juergencosse,"War heute schon beim Neujahrsempfang der SPD in Kattenvenne, weiter ging es zum Neujahrsempfang der Sportfreunde... https://t.co/xGycsgbrtp"
818113239372468224,2017-01-08 15:12:50 +0000,UweSchummer,RT @frauen_willich: Frauen Union Willich grüßt vom Neujahrsempfang der CDU 2017. @CDA_Willich @CDUWillich @UweSchummer  @DrStefanBerger… https://t.co/qwPHk3DgTO
818112908697759744,2017-01-08 15:11:31 +0000,cem_oezdemir,Bis kommenden Freitag müssen alle Urwahl-Briefe eingegangen sein. Macht mit! Jede Stimme zählt. #Urwahl… https://t.co/emOMbt8aw3
818112760697524225,2017-01-08 15:10:56 +0000,kahrs,"RT @tagesspiegel: Sahra #Wagenknecht, @dieLinke, will #AfD-Sympathisanten erreichen - in den eigenen Reihen eckt sie damit an.… https://t.co/Vfaqr8suz3"
818112383021359104,2017-01-08 15:09:26 +0000,kahrs,hat sich @petertauber inzwischen bei @c_lindner entschuldigt? lindner mit afd gauweiler zu vergleichen wertet afd auf.künftiger koa partner?
818109988111548418,2017-01-08 14:59:55 +0000,Sabine_Baetzing,"Genau! #Diehühnerwerdenamabendgezählt oder frei nach @Alex_Schweitzer : Ärmel hochkrempeln, denn… https://t.co/LIlZinhqiH"
818109253374218240,2017-01-08 14:57:00 +0000,Sabine_Baetzing,"Artikel lesen, Überschrift aufgreifen, Schmunzeln. Einfach mal so :)#ohneHintergedanken https://t.co/ZDavCp71La"
818109024604393472,2017-01-08 14:56:05 +0000,Thomas_Bareiss,RT @kritischergeist: Gibt's bei den Grünen eigentlich noch geistig gesunde Frauen? Ich habe da so meine Zweifel. https://t.co/yno77KkL9j
818108127266664448,2017-01-08 14:52:31 +0000,Sabine_Baetzing,"Da ist die Gesundheitsministerin natürlich auch zu Gast!Jetzt Betten sichern- lohnt sich! https://t.co/mcyezlmG5d"
818106592432418816,2017-01-08 14:46:25 +0000,PeterMeiwald,"RT @FelixEkardt: Auch #Agrarwende fehlt, die sogar noch mehr @CKemfert https://t.co/P6n3Ey6jV2"
818106414057029632,2017-01-08 14:45:43 +0000,kahrs,RT @drumheadberlin: SPD will über 30 Prozent @BILD https://t.co/uvM6UsojAP
818106382364844033,2017-01-08 14:45:35 +0000,kahrs,RT @drumheadberlin: Ex-Innenminister Schily: Mehr Geld und Personal für unsere Sicherheit @BILD https://t.co/uzekYXHCL3
818105789667799040,2017-01-08 14:43:14 +0000,kahrs,"RT @D_Mikami: Ah. Für Wagenknecht ist Populismus ""Dinge verständlich erklären"" - so will sie der AfD Wähler abluchsen. Links blinken, rechts abbiegen."
818105699855138819,2017-01-08 14:42:53 +0000,kahrs,"RT @tagesspiegel: Brandenburgs MP Woidke warnt vor Naivität in der Flüchtlingspolitik+fordert @spdde auf, innere Sicherheit zu betonen https://t.co/N8eKe74Wgt"
818105648147742720,2017-01-08 14:42:40 +0000,kahrs,"RT @atklauner: Es ist einfach nur widerlich, was @Beatrix_vStorch da zum Anschlag in Israel von sich gibt. Das kann man auch nicht… https://t.co/xzmD4MCabO"
818105559589208064,2017-01-08 14:42:19 +0000,kahrs,"RT @RoterClaus: Die Anleitung um das eigene #Xing Profil zu löschen findet sich übrigens hier:https://t.co/byD1D0QQX2#Tichy #KeinFussBreit #FckNzs"
818105414910902272,2017-01-08 14:41:45 +0000,KerstinGriese,RT @evangelisch_de: Präses Rekowski: #AfD instrumentalisiert christlichen #Glauben https://t.co/8mIdycmDGu
818105001520332805,2017-01-08 14:40:06 +0000,Sabine_Baetzing,RT @michaelaengel: Meine Trauer und meine Gedanken sind bei den Opfern und ihren Familien des feigen terroristischen Anschlags in Jeru… https://t.co/kdI0yavuQ6
818104486879264768,2017-01-08 14:38:03 +0000,Sabine_Baetzing,"Ich bin dabei... ihr auch?#waswardiesewochebesondersgut#daswirdeinunglaublichesjahr https://t.co/6RXkHInUkE"
818102639288348672,2017-01-08 14:30:43 +0000,cem_oezdemir,"RT @GrueneWandsbek: Zwei Richtige: Warum ich @GoeringEckardt und @cem_oezdemir wähle#BasisIstBoss #BTW17 https://t.co/9JFkPz1b4x https://t.co/eUQxSJt04T"
818102156746194945,2017-01-08 14:28:48 +0000,VolkerUllrich,Prostitution auf Rezept? Vorschlag der Grünen zeigt deren absurde Prioritätensetzung. Eine Idee gegen die Würde der Pflegebedürftigen
818101435602767873,2017-01-08 14:25:56 +0000,SteinekeCDU,RT @SvenPetke: UNTERSCHRIFTEN WIRKEN #KREISREFORM #BRANDENBURG VOR AUS „Es kann auch Veränderungen in den Gebietszuschnitten geben… https://t.co/JBr9gi5ZiH
818101230119620608,2017-01-08 14:25:07 +0000,PetraPauMaHe,"DIE LINKE. Verein der Bundestagsfraktion DIE LINKE e.V.: Petra Pau, MdB, unterstützte soziale Weihnachtsfeier in… https://t.co/17C1Fd6F50"
818101178311458817,2017-01-08 14:24:55 +0000,GabyKatzmarek,"Mit einem Boot zum schnorcheln, anschließend Pause auf eine Insel und schwupp, schon eine neue Frisur."
818099973095124992,2017-01-08 14:20:07 +0000,DietmarBartsch,Ich bin in Gedanken bei den Verletzten und den Angehörigen der Ermordeten. Schluss mit dem #Terror! #Jerusalem https://t.co/amRrBEY5xf
818097672745844741,2017-01-08 14:10:59 +0000,DerLenzMdB,Manchmal ist es doch interessant die #Tagesschau von vor 10 Jahren zu sehen #NATO #osterweiterung https://t.co/IY15guYld0
818097477043843072,2017-01-08 14:10:12 +0000,Annette_Groth,"Die ""Schwäbische"" hat mich in Hinblick auf mein baldiges Ausscheiden aus dem #Bundestag interviewt. Ich spreche... https://t.co/SRsvc4eT22"
818097330733912064,2017-01-08 14:09:37 +0000,HeikeHaensel,"Statt Asyl- und Grundrechte anzugreifen wie #CDU #SPD, endlich die Ursachen von Terrorismus angehen, stopp Kriegs-u… https://t.co/rmn01wCrrq"
818096751894818816,2017-01-08 14:07:19 +0000,MGrosseBroemer,Gut besuchter Neujahrsempfang der Stadt Buchholz heute Mittag. https://t.co/3PxBLyUv5o
818095020838440960,2017-01-08 14:00:27 +0000,FraukePetry,"Kuriositäten der #Grünen: Bezahlte Prostituierte für Pflegeheime ""auf Rezept""?#KeineSatire #AfD * https://t.co/HxKc9rZxkZ"
818094985212030976,2017-01-08 14:00:18 +0000,W_SK,RT @GrueneHanau1: Die Zeit ist reif: Wir wollen mit Reiner Bousonville den ersten grünen Landrat im Main-Kinzig-Kreis stellen und... https://t.co/sovr2yxEDJ
818094432381767680,2017-01-08 13:58:06 +0000,MGrosseBroemer,"Tja, Grund genug, etwas fröhlich zu sein! Gute Arbeit zahlt sich aus. https://t.co/6Mvhva2Coy"
818094427881226242,2017-01-08 13:58:05 +0000,HellmichMdB,Buch-Tipp zum Sonntag: https://t.co/lwV1m8b0R9
818092572207906816,2017-01-08 13:50:43 +0000,UweSchummer,RT @CDUWillich: Letzte Abstimmungen zwischen @UweSchummer und @ChrisPakusch auf unserem heutigen NJE. Schön war es! https://t.co/9lEIAQjYul
818092493539606529,2017-01-08 13:50:24 +0000,DerLenzMdB,"RT @Pontifex_de: Die Jungfrau Maria helfe uns, Jesus auf dem Weg des Glaubens und der Nächstenliebe zu folgen, dem Weg, der durch unsere Taufe angelegt ist."
818089940626063360,2017-01-08 13:40:15 +0000,NielsAnnen,Welche Fraktion stellt doch gleich seit 2005 den Bundesinnenminister?
818089631593988097,2017-01-08 13:39:02 +0000,PetraPauMaHe,Licht in dunkler Zeit https://t.co/c9salw0CJJ #JuedischeOnline
818089275313061890,2017-01-08 13:37:37 +0000,HeikeHaensel,RT @Augstein: Wagenknecht AfD Nähe vorzuwerfen ist böswilliger Unsinn. Einziger Zweck: R2G diskreditieren.  https://t.co/sAFd7AxRBw
818088606371823617,2017-01-08 13:34:57 +0000,meister_schafft,@BriHasselmann @GrueneBundestag hoffentlich verlangen Sie auch von Simone Peter Auskunft
818088510385176576,2017-01-08 13:34:34 +0000,Oliver_Krischer,RT @rahmstorf: Zu wenig Arktis-Eis schwächt den #Polarwirbel und führt zu  Kaltluftausbrüchen auf die Kontinente wie vorhergesagt:… https://t.co/GglKP0dolo
818088277265752064,2017-01-08 13:33:39 +0000,meister_schafft,Neujahrskaffee der CDU Heppenheim. In den vergangenen Jahren politischer Gestaltungswille spürbar
818087149853675521,2017-01-08 13:29:10 +0000,PLengsfeld,RT @JuedischeOnline: #Jerusalem: Vier Tote bei Terroranschlag mit Lastwagen https://t.co/gZQAdtq13L https://t.co/3YAF9fNEIT
818086708453539840,2017-01-08 13:27:25 +0000,VolkerUllrich,"Trauer um die Opfer des Anschlags in #Jerusalem Es ist unsere Aufgabe, stark an der Seite von #Israel zu stehen."
818085533322805249,2017-01-08 13:22:45 +0000,MartinaRenner,RT @StriegSe: Solidarität https://t.co/fOYyEgAkd7
818085034280284160,2017-01-08 13:20:46 +0000,UweSchummer,"RT @CDUWillich: Ein wirklich gelungener Start ins Neue Jahr! Wir haben uns über die zahlreichen Gäste von Vereinen, Verwaltung,... https://t.co/hB4pNsqjPC"
818083803294040065,2017-01-08 13:15:52 +0000,ABaerbock,Keine neuen Tagebaue - Heimat braucht Zukunft #Sternmarsch #keineneuentagebaue @StefanTaschner @Clemens_Rostock https://t.co/2u47OSuDoy
818082498412498948,2017-01-08 13:10:41 +0000,MatthiasHauer,Vor 18J schon gute Zusammenarbeit mit R. Wild (#FDP) in BV. Fahren heute beide zum FDP #Essen NJE. Respektvoller Um… https://t.co/ojnceqeW9l
818082295475212289,2017-01-08 13:09:53 +0000,DEZi_Brb,"RT @harryliebs: Ich hab mal versucht, meine Sorgen bezüglich der Asyldebatte zu verschriftlichen. https://t.co/veJAPzoMU6"
818082139925315584,2017-01-08 13:09:16 +0000,marcobuelow,"Sprich nicht voller Kummer von meinem Weggehen, sondern schließe deine Augen, und du wirst mich unter euch sehen, j… https://t.co/hpH4L1k60d"
818081782901964800,2017-01-08 13:07:50 +0000,DEZi_Brb,#Brandenburg. https://t.co/RHYE8JFxoU
818081765604659200,2017-01-08 13:07:46 +0000,Karl_Lauterbach,Bei schwarz-gelb wäre Gesundheitspolitik ständig i Medien gewesen ohne dass was passiert wäre. Rasender Leerlauf. https://t.co/rhfxfA00WM
818081608393719810,2017-01-08 13:07:09 +0000,DEZi_Brb,RT @ProAsyl: #Bulgarien: Erneut Todesopfer in der Nähe der türkischen Grenze. Nach somalischer Frau erfroren nun auch 2 Iraker. https://t.co/KW6VBJWtGa
818081497638993922,2017-01-08 13:06:42 +0000,DEZi_Brb,RT @ndaktuell: Thomas Nord: @DieLinkeBrdburg kann bei Bundestagswahl in #Brandenburg 20 Prozent plus X erreichen. https://t.co/e4Vbe11Kdu
818081246324592640,2017-01-08 13:05:42 +0000,UweSchummer,"RT @christophheyes: Starke, offene Rede von @JosefHeyes beim #Neujahrsempfang der @CDUWillich."
818081030733262849,2017-01-08 13:04:51 +0000,UweSchummer,RT @WELT_Politik: Union so stark wie seit einem Jahr nicht mehr https://t.co/lUkQnFUVow https://t.co/XamTK2HelJ
818080862218620928,2017-01-08 13:04:11 +0000,nouripour,"Wen meint der #Bembel da wohl?#BembelOnTour https://t.co/TTySYn6apk"
818080841280720896,2017-01-08 13:04:06 +0000,DEZi_Brb,"Ein hervorragender Beitrag zur Debatte um das Interview von Sahra Wagenknecht, das aktuell die Gemüter erhitzt.... https://t.co/84IDM6xp68"
818080759856635904,2017-01-08 13:03:47 +0000,nouripour,Respekt! https://t.co/RbjwK3h8Az
818080391835897856,2017-01-08 13:02:19 +0000,UweSchummer,RT @ChrisPakusch: @UweSchummer eröffnet den #Neujahrsempfang der @CDUWillich - klasse Auftakt im neuen Jahr. https://t.co/mYcam8Z20o
818080341479006209,2017-01-08 13:02:07 +0000,UweSchummer,RT @christophheyes: Zu Gast beim Neujahrsempfang der @CDUWillich mit @UweSchummer. https://t.co/DeHMuzuMmn
818080163909005312,2017-01-08 13:01:24 +0000,UweSchummer,Ansprache beim Neujahrsempfang der @CDUWillich. 2017 wird ein Schicksalsjahr für #Deutschland Demokratie und #Europa https://t.co/OuCwrfvrT8
818079973923835905,2017-01-08 13:00:39 +0000,kahrs,ich wünsche dem kameraden gute besserung. danke für den einsatz. https://t.co/OFHhNG04Ob
818079910258413568,2017-01-08 13:00:24 +0000,ch_buchholz,Am Dienstag moderiere ich in #Marburg folgende Veranstaltung der @Linksfraktion mit Christoph #Butterwegge und Fran… https://t.co/QUPwqJQFPN
818079908429787136,2017-01-08 13:00:24 +0000,Conni_Moehring,Ein guter Vorschlag! https://t.co/rIgIYG2Ose
